Gender_numeric,Current_Year_of_Study_Numeric,Branch_of_Study_Numeric,Average_Hours_Numeric,Extra-curricular_Numeric,Study_Ambiance_Preferences_Numeric,Id
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,673
0.8678978933300582,0.1694347484174715,0.5803513288834041,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,631
0.8678978933300582,1.440195361548508,-1.4081621076460262,0.013872174211630905,-1.224744871391589,0.34514653924554123,1032
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,-1.224744871391589,-1.4820998449955596,90
0.8678978933300582,1.440195361548508,0.5803513288834041,0.9502439334967155,-1.224744871391589,0.34514653924554123,1047
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,0.34514653924554123,181
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.013872174211630905,-1.224744871391589,0.34514653924554123,363
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,0.34514653924554123,534
-1.1522092721795603,-1.101325864713565,0.18264864157751806,-0.9224995850734538,-1.224744871391589,0.34514653924554123,274
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.013872174211630905,-1.224744871391589,0.34514653924554123,903
-1.1522092721795603,-1.101325864713565,0.5803513288834041,1.8866156927818005,-1.224744871391589,0.34514653924554123,1016
-1.1522092721795603,1.440195361548508,-1.0104594203401402,1.8866156927818005,0.816496580927726,-1.4820998449955596,69
0.8678978933300582,-1.101325864713565,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,291
0.8678978933300582,-1.101325864713565,0.18264864157751806,0.013872174211630905,0.816496580927726,0.34514653924554123,131
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,300
0.8678978933300582,1.440195361548508,1.3757567034951763,0.013872174211630905,0.816496580927726,0.34514653924554123,542
-1.1522092721795603,1.440195361548508,0.5803513288834041,0.9502439334967155,0.816496580927726,0.34514653924554123,326
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,144
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,539
0.8678978933300582,-1.101325864713565,-0.21505404572836803,0.013872174211630905,0.816496580927726,-1.4820998449955596,667
-1.1522092721795603,1.440195361548508,0.9780540161892902,-0.9224995850734538,-1.224744871391589,0.34514653924554123,970
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,0.816496580927726,0.34514653924554123,135
-1.1522092721795603,1.440195361548508,-0.21505404572836803,1.8866156927818005,0.816496580927726,1.2587697313660917,338
-1.1522092721795603,1.440195361548508,1.7734593908010623,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,867
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,164
-1.1522092721795603,0.1694347484174715,0.5803513288834041,0.013872174211630905,0.816496580927726,0.34514653924554123,28
-1.1522092721795603,1.440195361548508,0.9780540161892902,0.9502439334967155,0.816496580927726,-1.4820998449955596,643
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.9502439334967155,0.816496580927726,0.34514653924554123,193
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,666
-1.1522092721795603,0.1694347484174715,-1.0104594203401402,0.9502439334967155,-1.224744871391589,-1.4820998449955596,730
-1.1522092721795603,0.1694347484174715,0.5803513288834041,0.013872174211630905,0.816496580927726,0.34514653924554123,433
-1.1522092721795603,-1.101325864713565,0.18264864157751806,-0.9224995850734538,-1.224744871391589,0.34514653924554123,814
0.8678978933300582,-1.101325864713565,0.18264864157751806,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,169
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,-1.224744871391589,0.34514653924554123,722
-1.1522092721795603,-1.101325864713565,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,-2.39572303711611,140
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,173
-1.1522092721795603,0.1694347484174715,-1.0104594203401402,-0.9224995850734538,0.816496580927726,0.34514653924554123,6
0.8678978933300582,1.440195361548508,0.18264864157751806,2.822987452066885,0.816496580927726,1.2587697313660917,734
0.8678978933300582,0.1694347484174715,-1.0104594203401402,-0.9224995850734538,-1.224744871391589,1.2587697313660917,567
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,0.9502439334967155,0.816496580927726,0.34514653924554123,889
0.8678978933300582,-2.3720864778446016,-0.21505404572836803,1.8866156927818005,-1.224744871391589,0.34514653924554123,491
0.8678978933300582,1.440195361548508,1.7734593908010623,-0.9224995850734538,0.816496580927726,-1.4820998449955596,589
-1.1522092721795603,0.1694347484174715,1.3757567034951763,-0.9224995850734538,-1.224744871391589,1.2587697313660917,73
0.8678978933300582,-2.3720864778446016,-0.21505404572836803,0.013872174211630905,0.816496580927726,-0.5684766528750091,781
0.8678978933300582,-1.101325864713565,-0.21505404572836803,0.013872174211630905,0.816496580927726,-1.4820998449955596,532
-1.1522092721795603,1.440195361548508,0.9780540161892902,0.9502439334967155,0.816496580927726,-1.4820998449955596,238
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,-1.4820998449955596,145
0.8678978933300582,1.440195361548508,-1.4081621076460262,0.9502439334967155,0.816496580927726,0.34514653924554123,902
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.9502439334967155,0.816496580927726,0.34514653924554123,234
0.8678978933300582,-2.3720864778446016,0.9780540161892902,0.013872174211630905,-1.224744871391589,-1.4820998449955596,220
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,0.9502439334967155,0.816496580927726,0.34514653924554123,214
-1.1522092721795603,0.1694347484174715,0.9780540161892902,0.9502439334967155,-1.224744871391589,1.2587697313660917,755
0.8678978933300582,1.440195361548508,0.9780540161892902,-0.9224995850734538,-1.224744871391589,0.34514653924554123,132
0.8678978933300582,1.440195361548508,0.9780540161892902,-0.9224995850734538,-1.224744871391589,0.34514653924554123,1077
0.8678978933300582,-1.101325864713565,0.18264864157751806,-0.9224995850734538,-1.224744871391589,0.34514653924554123,590
-1.1522092721795603,-1.101325864713565,1.7734593908010623,0.9502439334967155,0.816496580927726,-1.4820998449955596,750
0.8678978933300582,-1.101325864713565,0.18264864157751806,-0.9224995850734538,-1.224744871391589,0.34514653924554123,185
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,0.34514653924554123,41
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,0.34514653924554123,108
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,0.816496580927726,0.34514653924554123,675
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.9502439334967155,0.816496580927726,0.34514653924554123,526
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,798
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,0.816496580927726,-3.3093462292366604,483
0.8678978933300582,-2.3720864778446016,1.7734593908010623,1.8866156927818005,0.816496580927726,0.34514653924554123,468
-1.1522092721795603,1.440195361548508,0.18264864157751806,0.9502439334967155,-1.224744871391589,-1.4820998449955596,24
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,0.34514653924554123,535
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.9502439334967155,0.816496580927726,0.34514653924554123,598
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,-1.4820998449955596,872
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,792
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,0.34514653924554123,366
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,0.34514653924554123,670
-1.1522092721795603,0.1694347484174715,-0.21505404572836803,-0.9224995850734538,0.816496580927726,1.2587697313660917,383
0.8678978933300582,1.440195361548508,1.7734593908010623,-0.9224995850734538,0.816496580927726,-1.4820998449955596,454
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,0.34514653924554123,264
-1.1522092721795603,0.1694347484174715,1.3757567034951763,-0.9224995850734538,-1.224744871391589,1.2587697313660917,613
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.013872174211630905,0.816496580927726,1.2587697313660917,780
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,444
-1.1522092721795603,0.1694347484174715,0.9780540161892902,0.9502439334967155,0.816496580927726,0.34514653924554123,395
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,0.34514653924554123,176
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,18
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,570
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,-1.224744871391589,0.34514653924554123,652
0.8678978933300582,-1.101325864713565,0.9780540161892902,0.9502439334967155,0.816496580927726,-1.4820998449955596,61
0.8678978933300582,1.440195361548508,1.3757567034951763,0.013872174211630905,0.816496580927726,0.34514653924554123,272
-1.1522092721795603,-2.3720864778446016,0.5803513288834041,2.822987452066885,0.816496580927726,-1.4820998449955596,1005
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,278
0.8678978933300582,0.1694347484174715,-1.0104594203401402,-0.9224995850734538,-1.224744871391589,1.2587697313660917,972
-1.1522092721795603,0.1694347484174715,0.18264864157751806,-0.9224995850734538,-1.224744871391589,0.34514653924554123,368
0.8678978933300582,-2.3720864778446016,0.18264864157751806,0.9502439334967155,-1.224744871391589,1.2587697313660917,707
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,657
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,0.34514653924554123,952
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,0.34514653924554123,547
-1.1522092721795603,1.440195361548508,0.9780540161892902,-0.9224995850734538,-1.224744871391589,0.34514653924554123,700
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,0.9502439334967155,0.816496580927726,0.34514653924554123,754
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,456
0.8678978933300582,0.1694347484174715,-0.6127567330342542,0.013872174211630905,-1.224744871391589,0.34514653924554123,393
0.8678978933300582,0.1694347484174715,-1.0104594203401402,0.013872174211630905,-1.224744871391589,0.34514653924554123,964
0.8678978933300582,1.440195361548508,-1.4081621076460262,0.9502439334967155,0.816496580927726,0.34514653924554123,767
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.013872174211630905,0.816496580927726,1.2587697313660917,375
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,0.34514653924554123,412
-1.1522092721795603,-1.101325864713565,-0.21505404572836803,0.013872174211630905,0.816496580927726,-1.4820998449955596,74
-1.1522092721795603,1.440195361548508,0.5803513288834041,0.9502439334967155,0.816496580927726,0.34514653924554123,1001
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.013872174211630905,-1.224744871391589,-1.4820998449955596,500
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,0.34514653924554123,851
-1.1522092721795603,1.440195361548508,1.3757567034951763,0.013872174211630905,-1.224744871391589,1.2587697313660917,114
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,-1.4820998449955596,417
0.8678978933300582,-1.101325864713565,-0.6127567330342542,0.9502439334967155,0.816496580927726,1.2587697313660917,89
0.8678978933300582,-1.101325864713565,-0.6127567330342542,0.9502439334967155,0.816496580927726,1.2587697313660917,1034
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,0.34514653924554123,986
0.8678978933300582,-1.101325864713565,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,696
-1.1522092721795603,0.1694347484174715,0.5803513288834041,0.013872174211630905,0.816496580927726,0.34514653924554123,703
-1.1522092721795603,-1.101325864713565,0.5803513288834041,-0.9224995850734538,0.816496580927726,-1.4820998449955596,11
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,396
0.8678978933300582,1.440195361548508,-1.0104594203401402,0.9502439334967155,0.816496580927726,1.2587697313660917,875
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.013872174211630905,-1.224744871391589,-1.4820998449955596,905
0.8678978933300582,0.1694347484174715,0.9780540161892902,-0.9224995850734538,0.816496580927726,0.34514653924554123,42
0.8678978933300582,-2.3720864778446016,0.18264864157751806,0.9502439334967155,-1.224744871391589,1.2587697313660917,167
-1.1522092721795603,-1.101325864713565,0.5803513288834041,-0.9224995850734538,0.816496580927726,-1.4820998449955596,416
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,576
-1.1522092721795603,0.1694347484174715,0.9780540161892902,0.9502439334967155,0.816496580927726,0.34514653924554123,935
0.8678978933300582,-1.101325864713565,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,426
-1.1522092721795603,-1.101325864713565,0.18264864157751806,-0.9224995850734538,-1.224744871391589,0.34514653924554123,544
-1.1522092721795603,1.440195361548508,1.7734593908010623,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,1002
-1.1522092721795603,-1.101325864713565,1.7734593908010623,0.9502439334967155,0.816496580927726,-1.4820998449955596,1060
-1.1522092721795603,-2.3720864778446016,-0.21505404572836803,0.013872174211630905,-1.224744871391589,1.2587697313660917,782
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,704
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.013872174211630905,0.816496580927726,-1.4820998449955596,257
0.8678978933300582,1.440195361548508,-1.0104594203401402,0.9502439334967155,0.816496580927726,1.2587697313660917,335
0.8678978933300582,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,0.34514653924554123,15
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,0.34514653924554123,721
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,1.2587697313660917,324
-1.1522092721795603,0.1694347484174715,-1.0104594203401402,0.9502439334967155,-1.224744871391589,-1.4820998449955596,865
0.8678978933300582,1.440195361548508,-1.4081621076460262,0.013872174211630905,-1.224744871391589,0.34514653924554123,222
0.8678978933300582,0.1694347484174715,0.18264864157751806,0.9502439334967155,-1.224744871391589,0.34514653924554123,179
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.9502439334967155,0.816496580927726,0.34514653924554123,99
-1.1522092721795603,1.440195361548508,-0.21505404572836803,0.013872174211630905,0.816496580927726,1.2587697313660917,521
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,-1.224744871391589,0.34514653924554123,22
0.8678978933300582,-2.3720864778446016,-0.21505404572836803,1.8866156927818005,-1.224744871391589,0.34514653924554123,356
0.8678978933300582,-1.101325864713565,-0.6127567330342542,0.9502439334967155,0.816496580927726,1.2587697313660917,764
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,981
0.8678978933300582,0.1694347484174715,1.7734593908010623,-0.9224995850734538,-1.224744871391589,0.34514653924554123,803
0.8678978933300582,0.1694347484174715,0.5803513288834041,1.8866156927818005,0.816496580927726,1.2587697313660917,340
-1.1522092721795603,-1.101325864713565,-0.6127567330342542,0.9502439334967155,0.816496580927726,-1.4820998449955596,431
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,-1.224744871391589,-1.4820998449955596,630
-1.1522092721795603,-1.101325864713565,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,-2.39572303711611,950
-1.1522092721795603,1.440195361548508,-0.21505404572836803,1.8866156927818005,0.816496580927726,1.2587697313660917,203
-1.1522092721795603,0.1694347484174715,0.9780540161892902,-0.9224995850734538,0.816496580927726,0.34514653924554123,723
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.013872174211630905,-1.224744871391589,0.34514653924554123,93
-1.1522092721795603,1.440195361548508,-0.21505404572836803,1.8866156927818005,0.816496580927726,1.2587697313660917,743
-1.1522092721795603,1.440195361548508,-0.21505404572836803,1.8866156927818005,0.816496580927726,1.2587697313660917,68
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,714
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,284
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.013872174211630905,0.816496580927726,1.2587697313660917,915
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,434
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,153
-1.1522092721795603,-1.101325864713565,1.7734593908010623,0.9502439334967155,0.816496580927726,-1.4820998449955596,75
-1.1522092721795603,-1.101325864713565,-0.6127567330342542,0.9502439334967155,0.816496580927726,-1.4820998449955596,836
-1.1522092721795603,0.1694347484174715,0.9780540161892902,0.013872174211630905,-1.224744871391589,0.34514653924554123,580
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,0.34514653924554123,446
0.8678978933300582,-1.101325864713565,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,188
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,271
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,0.816496580927726,-1.4820998449955596,236
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,0.34514653924554123,487
-1.1522092721795603,0.1694347484174715,1.7734593908010623,0.013872174211630905,0.816496580927726,-1.4820998449955596,1045
0.8678978933300582,0.1694347484174715,-1.0104594203401402,0.013872174211630905,-1.224744871391589,0.34514653924554123,559
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,117
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.9502439334967155,0.816496580927726,0.34514653924554123,931
-1.1522092721795603,-2.3720864778446016,-0.21505404572836803,0.013872174211630905,-1.224744871391589,1.2587697313660917,512
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,0.34514653924554123,939
0.8678978933300582,0.1694347484174715,0.18264864157751806,0.013872174211630905,0.816496580927726,0.34514653924554123,678
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,126
-1.1522092721795603,1.440195361548508,-0.21505404572836803,0.013872174211630905,0.816496580927726,1.2587697313660917,116
-1.1522092721795603,1.440195361548508,-0.21505404572836803,1.8866156927818005,0.816496580927726,1.2587697313660917,473
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,-1.4820998449955596,1007
-1.1522092721795603,1.440195361548508,1.7734593908010623,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,57
0.8678978933300582,-2.3720864778446016,1.7734593908010623,1.8866156927818005,0.816496580927726,0.34514653924554123,603
0.8678978933300582,-1.101325864713565,0.18264864157751806,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,979
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.013872174211630905,0.816496580927726,1.2587697313660917,105
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.013872174211630905,-1.224744871391589,-1.4820998449955596,635
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.9502439334967155,0.816496580927726,0.34514653924554123,369
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,268
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,0.34514653924554123,46
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,0.9502439334967155,0.816496580927726,0.34514653924554123,349
-1.1522092721795603,-2.3720864778446016,0.5803513288834041,2.822987452066885,0.816496580927726,-1.4820998449955596,195
0.8678978933300582,1.440195361548508,0.5803513288834041,0.9502439334967155,-1.224744871391589,0.34514653924554123,102
-1.1522092721795603,0.1694347484174715,-1.0104594203401402,-0.9224995850734538,0.816496580927726,0.34514653924554123,951
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,0.34514653924554123,906
-1.1522092721795603,1.440195361548508,1.3757567034951763,0.013872174211630905,-1.224744871391589,1.2587697313660917,789
0.8678978933300582,-2.3720864778446016,0.18264864157751806,0.9502439334967155,-1.224744871391589,1.2587697313660917,842
0.8678978933300582,0.1694347484174715,1.7734593908010623,-0.9224995850734538,-1.224744871391589,0.34514653924554123,263
0.8678978933300582,-1.101325864713565,0.18264864157751806,0.013872174211630905,0.816496580927726,0.34514653924554123,941
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,443
-1.1522092721795603,0.1694347484174715,0.18264864157751806,-0.9224995850734538,-1.224744871391589,0.34514653924554123,773
0.8678978933300582,-1.101325864713565,0.18264864157751806,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,304
-1.1522092721795603,-1.101325864713565,0.5803513288834041,1.8866156927818005,-1.224744871391589,0.34514653924554123,341
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,689
0.8678978933300582,1.440195361548508,0.5803513288834041,-0.9224995850734538,0.816496580927726,0.34514653924554123,313
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,149
-1.1522092721795603,1.440195361548508,-1.0104594203401402,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,124
0.8678978933300582,-2.3720864778446016,-0.21505404572836803,1.8866156927818005,-1.224744871391589,0.34514653924554123,896
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,936
0.8678978933300582,-1.101325864713565,0.18264864157751806,-0.9224995850734538,-1.224744871391589,0.34514653924554123,50
0.8678978933300582,0.1694347484174715,0.18264864157751806,0.9502439334967155,0.816496580927726,0.34514653924554123,353
0.8678978933300582,0.1694347484174715,-1.4081621076460262,0.013872174211630905,-1.224744871391589,0.34514653924554123,1038
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,0.34514653924554123,142
0.8678978933300582,1.440195361548508,-1.0104594203401402,0.9502439334967155,0.816496580927726,1.2587697313660917,470
-1.1522092721795603,0.1694347484174715,-0.21505404572836803,-0.9224995850734538,0.816496580927726,1.2587697313660917,653
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,-1.224744871391589,0.34514653924554123,399
0.8678978933300582,0.1694347484174715,0.9780540161892902,-0.9224995850734538,0.816496580927726,0.34514653924554123,717
0.8678978933300582,-1.101325864713565,0.18264864157751806,-0.9224995850734538,-1.224744871391589,0.34514653924554123,320
0.8678978933300582,0.1694347484174715,-1.0104594203401402,0.013872174211630905,-1.224744871391589,0.34514653924554123,19
0.8678978933300582,-1.101325864713565,0.9780540161892902,0.9502439334967155,0.816496580927726,-1.4820998449955596,1006
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,-1.224744871391589,-1.4820998449955596,900
-1.1522092721795603,1.440195361548508,1.7734593908010623,0.9502439334967155,0.816496580927726,0.34514653924554123,920
0.8678978933300582,1.440195361548508,1.3757567034951763,0.013872174211630905,0.816496580927726,0.34514653924554123,407
0.8678978933300582,1.440195361548508,0.9780540161892902,-0.9224995850734538,-1.224744871391589,0.34514653924554123,537
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,0.816496580927726,0.34514653924554123,712
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,38
-1.1522092721795603,0.1694347484174715,0.9780540161892902,0.013872174211630905,-1.224744871391589,0.34514653924554123,175
-1.1522092721795603,1.440195361548508,1.7734593908010623,0.9502439334967155,0.816496580927726,0.34514653924554123,245
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,944
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,-1.224744871391589,-1.4820998449955596,765
0.8678978933300582,0.1694347484174715,-1.4081621076460262,-0.9224995850734538,-1.224744871391589,-1.4820998449955596,1079
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,978
0.8678978933300582,0.1694347484174715,-1.0104594203401402,0.013872174211630905,-1.224744871391589,0.34514653924554123,154
-1.1522092721795603,0.1694347484174715,0.18264864157751806,-0.9224995850734538,-1.224744871391589,0.34514653924554123,638
0.8678978933300582,0.1694347484174715,0.9780540161892902,0.013872174211630905,0.816496580927726,-1.4820998449955596,662
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,0.816496580927726,0.34514653924554123,287
0.8678978933300582,-2.3720864778446016,0.9780540161892902,0.013872174211630905,-1.224744871391589,-1.4820998449955596,625
-1.1522092721795603,0.1694347484174715,0.5803513288834041,-0.9224995850734538,0.816496580927726,-1.4820998449955596,685
-1.1522092721795603,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,693
0.8678978933300582,0.1694347484174715,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,569
0.8678978933300582,0.1694347484174715,0.18264864157751806,-0.9224995850734538,0.816496580927726,0.34514653924554123,849
0.8678978933300582,0.1694347484174715,1.7734593908010623,0.013872174211630905,0.816496580927726,0.34514653924554123,17
0.8678978933300582,-1.101325864713565,-0.21505404572836803,0.013872174211630905,0.816496580927726,-1.4820998449955596,127
-1.1522092721795603,-1.101325864713565,0.9780540161892902,-0.9224995850734538,0.816496580927726,0.34514653924554123,322
-1.1522092721795603,0.1694347484174715,-1.4081621076460262,0.013872174211630905,0.816496580927726,-1.4820998449955596,255
-1.1522092721795603,0.1694347484174715,-1.0104594203401402,0.9502439334967155,0.816496580927726,-1.4820998449955596,752
0.8678978933300582,1.440195361548508,1.3757567034951763,0.9502439334967155,-1.224744871391589,1.2587697313660917,1063
-1.1522092721795603,0.1694347484174715,-1.0104594203401402,0.9502439334967155,-1.224744871391589,-1.4820998449955596,190
-1.1522092721795603,-1.101325864713565,1.7734593908010623,0.9502439334967155,0.816496580927726,-1.4820998449955596,115
-1.1522092721795603,0.1694347484174715,-0.21505404572836803,-0.9224995850734538,0.816496580927726,1.2587697313660917,1058
0.8678978933300582,-1.101325864713565,-0.6127567330342542,-0.9224995850734538,0.816496580927726,0.34514653924554123,708
-1.1522092721795603,0.1694347484174715,1.3757567034951763,2.822987452066885,0.816496580927726,0.34514653924554123,606
